datetime,sensor_name,sensor_state
1970-01-01 00:00:01,bed,ON
1970-01-01 07:27:49,bed,OFF
1970-01-01 07:27:59,toilet,ON
1970-01-01 08:06:04,toilet,OFF
1970-01-01 08:06:14,bed,ON
1970-01-01 08:38:27,bed,OFF
1970-01-01 08:38:37,social,ON
1970-01-01 11:37:13,social,OFF
1970-01-01 11:37:23,toilet,ON
1970-01-01 12:12:23,toilet,OFF
1970-01-01 12:12:33,bed,ON
1970-01-01 12:54:07,bed,OFF
1970-01-01 12:54:17,tv,ON
1970-01-01 13:00:01,pc,ON
1970-01-01 13:36:04,tv,OFF
1970-01-01 13:36:14,social,ON
1970-01-01 16:24:17,social,OFF
1970-01-01 16:24:27,pc,OFF
1970-01-01 16:24:37,toilet,ON
1970-01-01 16:31:43,toilet,OFF
1970-01-01 16:31:53,bed,ON
1970-01-01 16:54:51,bed,OFF
1970-01-01 16:55:01,tv,ON
1970-01-01 17:17:16,toilet,ON
1970-01-01 17:25:19,toilet,OFF
1970-01-01 17:25:29,tv,OFF
1970-01-01 17:25:39,social,ON
1970-01-01 19:22:48,social,OFF
1970-01-01 19:22:58,toilet,ON
1970-01-01 19:31:02,toilet,OFF
1970-01-01 19:31:12,bed,ON
1970-01-01 23:39:25,bed,OFF
1970-01-01 23:39:35,toilet,ON
1970-01-01 23:53:02,toilet,OFF
1970-01-01 23:53:12,bed,ON
1970-01-02 05:34:30,bed,OFF
1970-01-02 05:34:40,toilet,ON
1970-01-02 05:47:13,toilet,OFF
1970-01-02 05:47:23,bed,ON
1970-01-02 16:57:26,bed,OFF
1970-01-02 16:57:36,toilet,ON
1970-01-02 17:07:39,toilet,OFF
1970-01-02 17:07:49,social,ON
1970-01-02 17:58:57,social,OFF
1970-01-02 17:59:07,tv,ON
1970-01-02 18:07:36,toilet,ON
1970-01-02 18:18:23,toilet,OFF
1970-01-02 18:18:33,bed,ON
1970-01-03 00:30:41,bed,OFF
1970-01-03 00:30:51,tv,OFF
1970-01-03 00:31:01,bed,ON
1970-01-03 09:09:45,bed,OFF
1970-01-03 09:09:55,tv,ON
1970-01-03 11:07:08,pc,ON
1970-01-03 11:17:57,tv,OFF
1970-01-03 11:18:07,social,ON
1970-01-03 13:20:40,social,OFF
1970-01-03 13:20:50,pc,OFF
1970-01-03 13:21:00,bed,ON
1970-01-03 13:50:30,bed,OFF
1970-01-03 13:50:40,social,ON
1970-01-03 19:44:54,social,OFF
1970-01-03 19:45:04,bed,ON
1970-01-04 04:20:39,bed,OFF
1970-01-04 04:20:49,toilet,ON
1970-01-04 04:31:52,toilet,OFF
1970-01-04 04:32:02,bed,ON
1970-01-04 08:12:08,bed,OFF
1970-01-04 08:12:18,toilet,ON
1970-01-04 08:51:21,toilet,OFF
1970-01-04 08:51:31,bed,ON
1970-01-04 09:24:12,bed,OFF
1970-01-04 09:24:22,social,ON
1970-01-04 12:10:40,social,OFF
1970-01-04 12:10:50,tv,ON
1970-01-04 15:00:43,pc,ON
1970-01-04 16:27:17,tv,OFF
1970-01-04 16:27:27,toilet,ON
1970-01-04 16:35:48,toilet,OFF
1970-01-04 16:35:58,social,ON
1970-01-04 18:01:31,social,OFF
1970-01-04 18:01:41,bed,ON
1970-01-04 18:25:39,bed,OFF
1970-01-04 18:25:49,pc,OFF
1970-01-04 18:25:59,toilet,ON
1970-01-04 18:59:42,toilet,OFF
1970-01-04 18:59:52,tv,ON
1970-01-04 23:44:47,tv,OFF
1970-01-04 23:44:47,bed,ON
1970-01-05 07:13:57,bed,OFF
1970-01-05 07:14:07,toilet,ON
1970-01-05 07:42:56,toilet,OFF
1970-01-05 07:43:06,pc,ON
1970-01-05 08:09:04,social,ON
1970-01-05 10:26:27,social,OFF
1970-01-05 10:26:37,pc,OFF
1970-01-05 10:26:47,tv,ON
1970-01-05 13:28:53,pc,ON
1970-01-05 14:03:48,tv,OFF
1970-01-05 14:03:58,toilet,ON
1970-01-05 14:13:08,toilet,OFF
1970-01-05 14:13:18,bed,ON
1970-01-05 14:34:21,bed,OFF
1970-01-05 14:34:31,social,ON
1970-01-05 14:44:47,social,OFF
1970-01-05 14:44:57,tv,ON
1970-01-05 17:25:55,pc,OFF
1970-01-05 17:26:05,social,ON
1970-01-05 19:24:11,social,OFF
1970-01-05 19:24:21,tv,OFF
1970-01-05 19:24:31,bed,ON
1970-01-06 01:22:53,bed,OFF
1970-01-06 01:23:03,toilet,ON
1970-01-06 01:32:42,toilet,OFF
1970-01-06 01:32:52,bed,ON
1970-01-06 09:15:19,bed,OFF
1970-01-06 09:15:29,toilet,ON
1970-01-06 10:02:32,toilet,OFF
1970-01-06 10:02:42,pc,ON
1970-01-06 12:38:53,pc,OFF
1970-01-06 12:38:53,social,ON
1970-01-06 14:31:40,social,OFF
1970-01-06 14:31:50,toilet,ON
1970-01-06 14:39:35,toilet,OFF
1970-01-06 14:39:45,tv,ON
1970-01-06 16:37:30,tv,OFF
1970-01-06 16:37:30,social,ON
1970-01-06 17:41:15,social,OFF
1970-01-06 17:41:25,pc,ON
1970-01-06 17:47:48,social,ON
1970-01-06 19:26:52,social,OFF
1970-01-06 19:27:02,pc,OFF
1970-01-06 19:27:12,bed,ON
1970-01-06 19:54:12,bed,OFF
1970-01-06 19:54:22,toilet,ON
1970-01-06 20:19:05,toilet,OFF
1970-01-06 20:19:15,bed,ON
1970-01-07 05:01:18,bed,OFF
1970-01-07 05:01:28,toilet,ON
1970-01-07 05:10:36,toilet,OFF
1970-01-07 05:10:46,bed,ON
1970-01-07 14:20:44,bed,OFF
1970-01-07 14:20:54,social,ON
1970-01-07 15:25:23,social,OFF
1970-01-07 15:25:33,bed,ON
1970-01-07 15:58:40,bed,OFF
1970-01-07 15:58:50,social,ON
1970-01-07 18:11:48,social,OFF
1970-01-07 18:11:58,toilet,ON
1970-01-07 18:19:39,toilet,OFF
1970-01-07 18:19:49,bed,ON
1970-01-08 01:17:48,bed,OFF
1970-01-08 01:17:58,toilet,ON
1970-01-08 01:31:04,toilet,OFF
1970-01-08 01:31:14,bed,ON
1970-01-08 09:08:20,bed,OFF
1970-01-08 09:08:30,tv,ON
1970-01-08 09:32:27,social,ON
1970-01-08 12:06:08,social,OFF
1970-01-08 12:06:18,pc,ON
1970-01-08 12:54:47,tv,OFF
1970-01-08 12:54:57,toilet,ON
1970-01-08 13:01:48,toilet,OFF
1970-01-08 13:01:58,bed,ON
1970-01-08 13:26:13,bed,OFF
1970-01-08 13:26:23,tv,ON
1970-01-08 16:55:58,pc,OFF
1970-01-08 16:56:08,social,ON
1970-01-08 19:22:44,social,OFF
1970-01-08 19:22:54,tv,OFF
1970-01-08 19:23:04,toilet,ON
1970-01-08 19:51:01,toilet,OFF
1970-01-08 19:51:11,bed,ON
1970-01-08 20:25:48,bed,OFF
1970-01-08 20:25:58,toilet,ON
1970-01-08 21:03:46,toilet,OFF
1970-01-08 21:03:56,bed,ON
1970-01-09 07:26:41,bed,OFF
1970-01-09 07:26:51,toilet,ON
1970-01-09 07:52:53,toilet,OFF
1970-01-09 07:53:03,pc,ON
1970-01-09 09:20:48,pc,OFF
1970-01-09 09:20:48,social,ON
1970-01-09 11:35:49,social,OFF
1970-01-09 11:35:59,bed,ON
1970-01-09 12:05:39,bed,OFF
1970-01-09 12:05:49,pc,ON
1970-01-09 14:44:11,pc,OFF
1970-01-09 14:44:11,social,ON
1970-01-09 17:32:26,social,OFF
1970-01-09 17:32:36,bed,ON
1970-01-09 17:56:54,bed,OFF
1970-01-09 17:57:04,pc,ON
1970-01-09 18:29:56,pc,OFF
1970-01-09 18:29:56,bed,ON
1970-01-09 23:14:29,bed,OFF
1970-01-09 23:14:39,toilet,ON
1970-01-09 23:27:17,toilet,OFF
1970-01-09 23:27:27,bed,ON
1970-01-10 07:21:45,bed,OFF
1970-01-10 07:21:55,toilet,ON
1970-01-10 07:49:54,toilet,OFF
1970-01-10 07:50:04,social,ON
1970-01-10 09:59:34,social,OFF
1970-01-10 09:59:44,pc,ON
1970-01-10 10:50:46,pc,OFF
1970-01-10 10:50:46,social,ON
1970-01-10 13:33:51,social,OFF
1970-01-10 13:34:01,tv,ON
1970-01-10 16:00:54,pc,ON
1970-01-10 17:30:32,tv,OFF
1970-01-10 17:30:42,bed,ON
1970-01-10 17:58:39,bed,OFF
1970-01-10 17:58:49,pc,OFF
1970-01-10 17:58:59,toilet,ON
1970-01-10 18:06:28,toilet,OFF
1970-01-10 18:06:38,bed,ON
1970-01-10 18:28:22,bed,OFF
1970-01-10 18:28:32,toilet,ON
1970-01-10 18:38:55,toilet,OFF
1970-01-10 18:39:05,pc,ON
1970-01-10 19:09:52,bed,ON
1970-01-11 00:21:58,bed,OFF
1970-01-11 00:22:08,pc,OFF
1970-01-11 00:22:18,bed,ON
1970-01-11 07:50:23,bed,OFF
1970-01-11 07:50:33,tv,ON
1970-01-11 08:11:05,tv,OFF
1970-01-11 08:11:05,social,ON
1970-01-11 11:53:42,social,OFF
1970-01-11 11:53:52,toilet,ON
1970-01-11 12:04:06,toilet,OFF
1970-01-11 12:04:16,bed,ON
1970-01-11 12:44:01,bed,OFF
1970-01-11 12:44:11,social,ON
1970-01-11 14:50:34,social,OFF
1970-01-11 14:50:44,pc,ON
1970-01-11 17:52:07,pc,OFF
1970-01-11 17:52:07,toilet,ON
1970-01-11 18:02:38,toilet,OFF
1970-01-11 18:02:48,pc,ON
1970-01-11 18:43:01,bed,ON
1970-01-12 02:06:22,bed,OFF
1970-01-12 02:06:32,pc,OFF
1970-01-12 02:06:42,bed,ON
1970-01-12 13:28:08,bed,OFF
1970-01-12 13:28:18,social,ON
1970-01-12 16:44:46,social,OFF
1970-01-12 16:44:56,tv,ON
1970-01-12 18:50:24,tv,OFF
1970-01-12 18:50:24,toilet,ON
1970-01-12 18:59:44,toilet,OFF
1970-01-12 18:59:54,tv,ON
1970-01-12 23:35:35,tv,OFF
1970-01-12 23:35:35,bed,ON
1970-01-13 10:22:44,bed,OFF
1970-01-13 10:22:54,toilet,ON
1970-01-13 10:55:33,toilet,OFF
1970-01-13 10:55:43,social,ON
1970-01-13 12:53:38,social,OFF
1970-01-13 12:53:48,pc,ON
1970-01-13 14:29:47,toilet,ON
1970-01-13 14:41:05,toilet,OFF
1970-01-13 14:41:15,social,ON
1970-01-13 17:31:16,social,OFF
1970-01-13 17:31:26,pc,OFF
1970-01-13 17:31:36,toilet,ON
1970-01-13 17:39:51,toilet,OFF
1970-01-13 17:40:01,social,ON
1970-01-13 21:11:36,social,OFF
1970-01-13 21:11:46,toilet,ON
1970-01-13 21:23:24,toilet,OFF
1970-01-13 21:23:34,bed,ON
1970-01-14 05:59:31,bed,OFF
1970-01-14 05:59:41,toilet,ON
1970-01-14 06:44:42,toilet,OFF
1970-01-14 06:44:52,pc,ON
1970-01-14 06:54:49,tv,ON
1970-01-14 09:57:33,pc,OFF
1970-01-14 09:57:43,toilet,ON
1970-01-14 10:11:07,toilet,OFF
1970-01-14 10:11:17,pc,ON
1970-01-14 12:35:49,tv,OFF
1970-01-14 12:35:59,toilet,ON
1970-01-14 12:47:47,toilet,OFF
1970-01-14 12:47:57,pc,OFF
1970-01-14 12:48:07,toilet,ON
1970-01-14 12:58:02,toilet,OFF
1970-01-14 12:58:12,bed,ON
1970-01-14 13:26:09,bed,OFF
1970-01-14 13:26:19,social,ON
1970-01-14 14:52:04,social,OFF
1970-01-14 14:52:14,toilet,ON
1970-01-14 15:02:22,toilet,OFF
1970-01-14 15:02:32,tv,ON
1970-01-14 19:55:31,toilet,ON
1970-01-14 20:04:11,toilet,OFF
1970-01-14 20:04:21,bed,ON
1970-01-15 01:53:12,bed,OFF
1970-01-15 01:53:22,tv,OFF
1970-01-15 01:53:32,bed,ON
1970-01-15 09:51:33,bed,OFF
1970-01-15 09:51:43,pc,ON
1970-01-15 11:04:31,tv,ON
1970-01-15 12:30:26,pc,OFF
1970-01-15 12:30:36,bed,ON
1970-01-15 13:05:12,bed,OFF
1970-01-15 13:05:22,social,ON
1970-01-15 14:16:06,social,OFF
1970-01-15 14:16:16,tv,OFF
1970-01-15 14:16:26,toilet,ON
1970-01-15 14:24:40,toilet,OFF
1970-01-15 14:24:50,tv,ON
1970-01-15 16:53:43,toilet,ON
1970-01-15 17:02:31,toilet,OFF
1970-01-15 17:02:41,bed,ON
1970-01-15 17:35:43,bed,OFF
1970-01-15 17:35:53,social,ON
1970-01-15 20:22:15,social,OFF
1970-01-15 20:22:25,tv,OFF
1970-01-15 20:22:35,toilet,ON
1970-01-15 20:31:48,toilet,OFF
1970-01-15 20:31:58,bed,ON
1970-01-16 03:40:02,bed,OFF
1970-01-16 03:40:12,toilet,ON
1970-01-16 03:51:15,toilet,OFF
1970-01-16 03:51:25,bed,ON
1970-01-16 09:56:06,bed,OFF
1970-01-16 09:56:16,toilet,ON
1970-01-16 10:11:05,toilet,OFF
1970-01-16 10:11:15,pc,ON
1970-01-16 13:40:15,pc,OFF
1970-01-16 13:40:15,bed,ON
1970-01-16 14:05:08,bed,OFF
1970-01-16 14:05:18,social,ON
1970-01-16 15:43:43,social,OFF
1970-01-16 15:43:53,toilet,ON
1970-01-16 15:52:43,toilet,OFF
1970-01-16 15:52:53,bed,ON
1970-01-16 16:20:48,bed,OFF
1970-01-16 16:20:58,social,ON
1970-01-16 18:08:24,social,OFF
1970-01-16 18:08:34,bed,ON
1970-01-17 04:23:05,bed,OFF
1970-01-17 04:23:15,toilet,ON
1970-01-17 04:36:13,toilet,OFF
1970-01-17 04:36:23,bed,ON
1970-01-17 13:56:08,bed,OFF
1970-01-17 13:56:18,social,ON
1970-01-17 15:40:48,social,OFF
1970-01-17 15:40:58,tv,ON
1970-01-17 17:47:11,tv,OFF
1970-01-17 17:47:11,social,ON
1970-01-17 19:28:49,social,OFF
1970-01-17 19:28:59,bed,ON
1970-01-18 03:03:34,bed,OFF
1970-01-18 03:03:44,toilet,ON
1970-01-18 03:14:00,toilet,OFF
1970-01-18 03:14:10,bed,ON
1970-01-18 06:43:06,bed,OFF
1970-01-18 06:43:16,toilet,ON
1970-01-18 07:12:39,toilet,OFF
1970-01-18 07:12:49,social,ON
1970-01-18 08:50:37,social,OFF
1970-01-18 08:50:47,tv,ON
1970-01-18 11:58:42,pc,ON
1970-01-18 12:38:17,pc,OFF
1970-01-18 12:38:17,social,ON
1970-01-18 14:58:15,social,OFF
1970-01-18 14:58:25,tv,OFF
1970-01-18 14:58:35,toilet,ON
1970-01-18 15:10:21,toilet,OFF
1970-01-18 15:10:31,pc,ON
1970-01-18 17:25:45,pc,OFF
1970-01-18 17:25:45,tv,ON
1970-01-18 19:27:08,tv,OFF
1970-01-18 19:27:08,bed,ON
1970-01-19 00:53:46,bed,OFF
1970-01-19 00:53:56,toilet,ON
1970-01-19 01:05:33,toilet,OFF
1970-01-19 01:05:43,bed,ON
1970-01-19 10:46:28,bed,OFF
1970-01-19 10:46:38,toilet,ON
1970-01-19 11:23:37,toilet,OFF
1970-01-19 11:23:47,pc,ON
1970-01-19 12:34:16,tv,ON
1970-01-19 12:39:39,tv,OFF
1970-01-19 12:39:39,bed,ON
1970-01-19 13:08:08,bed,OFF
1970-01-19 13:08:18,tv,ON
1970-01-19 14:35:05,pc,OFF
1970-01-19 14:35:15,toilet,ON
1970-01-19 14:46:14,toilet,OFF
1970-01-19 14:46:24,bed,ON
1970-01-19 15:05:58,bed,OFF
1970-01-19 15:06:08,social,ON
1970-01-19 16:44:44,social,OFF
1970-01-19 16:44:54,tv,OFF
1970-01-19 16:45:04,social,ON
1970-01-19 18:31:14,social,OFF
1970-01-19 18:31:24,toilet,ON
1970-01-19 18:42:12,toilet,OFF
1970-01-19 18:42:22,bed,ON
1970-01-20 04:39:11,bed,OFF
1970-01-20 04:39:21,toilet,ON
1970-01-20 04:51:02,toilet,OFF
1970-01-20 04:51:12,bed,ON
1970-01-20 09:11:29,bed,OFF
1970-01-20 09:11:39,toilet,ON
1970-01-20 09:44:23,toilet,OFF
1970-01-20 09:44:33,tv,ON
1970-01-20 12:35:07,tv,OFF
1970-01-20 12:35:07,social,ON
1970-01-20 14:57:52,social,OFF
1970-01-20 14:58:02,bed,ON
1970-01-20 15:26:50,bed,OFF
1970-01-20 15:27:00,social,ON
1970-01-20 17:25:16,social,OFF
1970-01-20 17:25:26,tv,ON
1970-01-20 19:20:45,tv,OFF
1970-01-20 19:20:45,bed,ON
1970-01-21 04:49:45,bed,OFF
1970-01-21 04:49:55,toilet,ON
1970-01-21 04:56:38,toilet,OFF
1970-01-21 04:56:48,bed,ON
1970-01-21 12:31:57,bed,OFF
1970-01-21 12:32:07,toilet,ON
1970-01-21 12:41:04,toilet,OFF
1970-01-21 12:41:14,bed,ON
1970-01-21 13:11:22,bed,OFF
1970-01-21 13:11:32,pc,ON
1970-01-21 13:51:29,tv,ON
1970-01-21 14:17:34,pc,OFF
1970-01-21 14:17:44,social,ON
1970-01-21 17:44:23,social,OFF
1970-01-21 17:44:33,tv,OFF
1970-01-21 17:44:43,social,ON
1970-01-21 20:27:57,social,OFF
1970-01-21 20:28:07,bed,ON
1970-01-22 03:50:55,bed,OFF
